datetime,temp_out,solar_ghi
2022-10-22 18:00:00+00:00,12.857,0.0
2022-10-22 19:00:00+00:00,11.957,0.0
2022-10-22 20:00:00+00:00,11.307,0.0
2022-10-22 21:00:00+00:00,10.957,0.0
2022-10-22 22:00:00+00:00,10.607,0.0
2022-10-22 23:00:00+00:00,10.607,0.0
2022-10-23 00:00:00+00:00,11.257,0.0
2022-10-23 01:00:00+00:00,10.857,0.0
2022-10-23 02:00:00+00:00,10.457,0.0
2022-10-23 03:00:00+00:00,10.307,0.0
2022-10-23 04:00:00+00:00,10.357,0.0
2022-10-23 05:00:00+00:00,10.307,0.0
2022-10-23 06:00:00+00:00,10.307,0.0
2022-10-23 07:00:00+00:00,11.357,56.0
2022-10-23 08:00:00+00:00,13.057,185.0
2022-10-23 09:00:00+00:00,14.757,258.0
2022-10-23 10:00:00+00:00,16.507,340.0
2022-10-23 11:00:00+00:00,17.907,346.0
2022-10-23 12:00:00+00:00,17.457,322.0
2022-10-23 13:00:00+00:00,18.157,293.0
2022-10-23 14:00:00+00:00,18.057,211.0
2022-10-23 15:00:00+00:00,17.607,126.0
2022-10-23 16:00:00+00:00,16.457,36.0
2022-10-23 17:00:00+00:00,16.257,0.0
2022-10-23 18:00:00+00:00,15.307,0.0
2022-10-23 19:00:00+00:00,15.257,0.0
2022-10-23 20:00:00+00:00,14.957,0.0
2022-10-23 21:00:00+00:00,14.757,0.0
2022-10-23 22:00:00+00:00,14.807,0.0
2022-10-23 23:00:00+00:00,14.607,0.0
2022-10-24 00:00:00+00:00,14.857,0.0
2022-10-24 01:00:00+00:00,15.157,0.0
2022-10-24 02:00:00+00:00,14.607,0.0
2022-10-24 03:00:00+00:00,14.007,0.0
2022-10-24 04:00:00+00:00,13.407,0.0
2022-10-24 05:00:00+00:00,13.207,0.0
2022-10-24 06:00:00+00:00,13.107,0.0
2022-10-24 07:00:00+00:00,13.757,42.0
2022-10-24 08:00:00+00:00,15.257,104.0
2022-10-24 09:00:00+00:00,16.307001,142.0
2022-10-24 10:00:00+00:00,17.657,313.0
2022-10-24 11:00:00+00:00,18.407,285.0
2022-10-24 12:00:00+00:00,16.157,164.0
2022-10-24 13:00:00+00:00,14.907,71.0
2022-10-24 14:00:00+00:00,15.557,129.0
2022-10-24 15:00:00+00:00,15.457,76.0
2022-10-24 16:00:00+00:00,14.857,32.0
2022-10-24 17:00:00+00:00,14.407,0.0
2022-10-24 18:00:00+00:00,13.807,0.0
2022-10-24 19:00:00+00:00,13.507,0.0
2022-10-24 20:00:00+00:00,12.807,0.0
2022-10-24 21:00:00+00:00,12.357,0.0
2022-10-24 22:00:00+00:00,12.357,0.0
2022-10-24 23:00:00+00:00,12.107,0.0
2022-10-25 00:00:00+00:00,12.107,0.0
2022-10-25 01:00:00+00:00,11.807,0.0
2022-10-25 02:00:00+00:00,11.657,0.0
2022-10-25 03:00:00+00:00,11.307,0.0
2022-10-25 04:00:00+00:00,11.357,0.0
2022-10-25 05:00:00+00:00,11.257,0.0
2022-10-25 06:00:00+00:00,10.907,0.0
2022-10-25 07:00:00+00:00,11.807,37.0
2022-10-25 08:00:00+00:00,13.057,125.0
2022-10-25 09:00:00+00:00,14.107,188.0
2022-10-25 10:00:00+00:00,14.957,268.0
2022-10-25 11:00:00+00:00,14.057,150.0
2022-10-25 12:00:00+00:00,15.407,333.0
2022-10-25 13:00:00+00:00,16.107,327.0
2022-10-25 14:00:00+00:00,16.157,277.0
2022-10-25 15:00:00+00:00,15.457,156.0
2022-10-25 16:00:00+00:00,13.107,46.0
2022-10-25 17:00:00+00:00,12.057,0.0
2022-10-25 18:00:00+00:00,11.607,0.0
2022-10-25 19:00:00+00:00,11.607,0.0
2022-10-25 20:00:00+00:00,10.507,0.0
2022-10-25 21:00:00+00:00,9.957,0.0
2022-10-25 22:00:00+00:00,9.807,0.0
2022-10-25 23:00:00+00:00,9.757,0.0
2022-10-26 00:00:00+00:00,10.707,0.0
2022-10-26 01:00:00+00:00,9.957,0.0
2022-10-26 02:00:00+00:00,10.507,0.0
2022-10-26 03:00:00+00:00,10.857,0.0
2022-10-26 04:00:00+00:00,11.407,0.0
2022-10-26 05:00:00+00:00,11.457,0.0
2022-10-26 06:00:00+00:00,11.207,0.0
2022-10-26 07:00:00+00:00,11.657,33.0
2022-10-26 08:00:00+00:00,13.107,138.0
2022-10-26 09:00:00+00:00,13.307,72.0
2022-10-26 10:00:00+00:00,13.957,140.0
2022-10-26 11:00:00+00:00,15.807,306.0
2022-10-26 12:00:00+00:00,18.057,421.0
2022-10-26 13:00:00+00:00,18.157,360.0
2022-10-26 14:00:00+00:00,17.957,211.0
2022-10-26 15:00:00+00:00,17.557,118.0
2022-10-26 16:00:00+00:00,15.707,42.0
2022-10-26 17:00:00+00:00,14.707,0.0
2022-10-26 18:00:00+00:00,13.757,0.0
2022-10-26 19:00:00+00:00,13.207,0.0
2022-10-26 20:00:00+00:00,11.707,0.0
2022-10-26 21:00:00+00:00,11.357,0.0
2022-10-26 22:00:00+00:00,10.557,0.0
2022-10-26 23:00:00+00:00,9.857,0.0
2022-10-27 00:00:00+00:00,10.107,0.0
2022-10-27 01:00:00+00:00,9.657,0.0
2022-10-27 02:00:00+00:00,9.657,0.0
2022-10-27 03:00:00+00:00,10.057,0.0
2022-10-27 04:00:00+00:00,10.107,0.0
2022-10-27 05:00:00+00:00,10.007,0.0
2022-10-27 06:00:00+00:00,10.207,0.0
2022-10-27 07:00:00+00:00,11.007,31.0
2022-10-27 08:00:00+00:00,11.957,106.0
2022-10-27 09:00:00+00:00,13.207,193.0
2022-10-27 10:00:00+00:00,15.457,269.0
2022-10-27 11:00:00+00:00,17.357,415.0
2022-10-27 12:00:00+00:00,18.857,433.0
2022-10-27 13:00:00+00:00,19.257,375.0
2022-10-27 14:00:00+00:00,19.307,284.0
2022-10-27 15:00:00+00:00,18.507,163.0
2022-10-27 16:00:00+00:00,16.407,41.0
2022-10-27 17:00:00+00:00,15.307,0.0
2022-10-27 18:00:00+00:00,14.507,0.0
2022-10-27 19:00:00+00:00,14.007,0.0
2022-10-27 20:00:00+00:00,13.807,0.0
2022-10-27 21:00:00+00:00,13.507,0.0
2022-10-27 22:00:00+00:00,13.257,0.0
2022-10-27 23:00:00+00:00,12.907,0.0
2022-10-28 00:00:00+00:00,13.107,0.0
2022-10-28 01:00:00+00:00,12.707,0.0
2022-10-28 02:00:00+00:00,12.557,0.0
2022-10-28 03:00:00+00:00,12.707,0.0
2022-10-28 04:00:00+00:00,11.457,0.0
2022-10-28 05:00:00+00:00,11.407,0.0
2022-10-28 06:00:00+00:00,11.507,0.0
2022-10-28 07:00:00+00:00,12.407,24.0
2022-10-28 08:00:00+00:00,13.857,56.0
2022-10-28 09:00:00+00:00,16.557,224.0
2022-10-28 10:00:00+00:00,18.557,373.0
2022-10-28 11:00:00+00:00,20.157,335.0
2022-10-28 12:00:00+00:00,19.507,274.0
2022-10-28 13:00:00+00:00,20.607,367.0
2022-10-28 14:00:00+00:00,20.607,245.0
2022-10-28 15:00:00+00:00,19.757,151.0
2022-10-28 16:00:00+00:00,18.157,38.0
2022-10-28 17:00:00+00:00,17.707,0.0
2022-10-28 18:00:00+00:00,16.307001,0.0
2022-10-28 19:00:00+00:00,15.557,0.0
2022-10-28 20:00:00+00:00,15.407,0.0
2022-10-28 21:00:00+00:00,14.557,0.0
2022-10-28 22:00:00+00:00,14.457,0.0
2022-10-28 23:00:00+00:00,13.857,0.0
2022-10-29 00:00:00+00:00,13.907,0.0
2022-10-29 01:00:00+00:00,13.407,0.0
2022-10-29 02:00:00+00:00,12.707,0.0
2022-10-29 03:00:00+00:00,12.257,0.0
2022-10-29 04:00:00+00:00,11.807,0.0
2022-10-29 05:00:00+00:00,11.357,0.0
2022-10-29 06:00:00+00:00,11.007,0.0
2022-10-29 07:00:00+00:00,12.007,37.0
2022-10-29 08:00:00+00:00,14.557,150.0
2022-10-29 09:00:00+00:00,16.907,264.0
2022-10-29 10:00:00+00:00,18.957,358.0
2022-10-29 11:00:00+00:00,20.707,404.0
2022-10-29 12:00:00+00:00,19.857,379.0
2022-10-29 13:00:00+00:00,20.457,243.0
2022-10-29 14:00:00+00:00,20.907,250.0
2022-10-29 15:00:00+00:00,19.807,132.0
2022-10-29 16:00:00+00:00,18.307,18.0
2022-10-29 17:00:00+00:00,17.907,0.0
2022-10-29 18:00:00+00:00,17.607,0.0
2022-10-29 19:00:00+00:00,17.357,0.0
2022-10-29 20:00:00+00:00,16.007,0.0
2022-10-29 21:00:00+00:00,15.757,0.0
2022-10-29 22:00:00+00:00,16.007,0.0
2022-10-29 23:00:00+00:00,14.957,0.0
2022-10-30 00:00:00+00:00,14.307,0.0
2022-10-30 01:00:00+00:00,14.207,0.0
2022-10-30 02:00:00+00:00,13.757,0.0
2022-10-30 03:00:00+00:00,13.407,0.0
2022-10-30 04:00:00+00:00,13.357,0.0
2022-10-30 05:00:00+00:00,11.807,0.0
2022-10-30 06:00:00+00:00,12.207,0.0
2022-10-30 07:00:00+00:00,12.857,27.0
2022-10-30 08:00:00+00:00,14.857,125.0
2022-10-30 09:00:00+00:00,17.007,273.0
2022-10-30 10:00:00+00:00,18.707,365.0
2022-10-30 11:00:00+00:00,20.457,410.0
2022-10-30 12:00:00+00:00,21.107,411.0
2022-10-30 13:00:00+00:00,21.707,341.0
2022-10-30 14:00:00+00:00,21.407,256.0
2022-10-30 15:00:00+00:00,19.557,143.0
2022-10-30 16:00:00+00:00,16.557,29.0
2022-10-30 17:00:00+00:00,17.007,0.0
2022-10-30 18:00:00+00:00,15.557,0.0
2022-10-30 19:00:00+00:00,14.207,0.0
2022-10-30 20:00:00+00:00,13.857,0.0
2022-10-30 21:00:00+00:00,13.807,0.0
2022-10-30 22:00:00+00:00,13.307,0.0
2022-10-30 23:00:00+00:00,12.057,0.0
2022-10-31 00:00:00+00:00,10.757,0.0
2022-10-31 01:00:00+00:00,10.507,0.0
2022-10-31 02:00:00+00:00,10.107,0.0
2022-10-31 03:00:00+00:00,10.007,0.0
2022-10-31 04:00:00+00:00,10.057,0.0
2022-10-31 05:00:00+00:00,8.457,0.0
2022-10-31 06:00:00+00:00,7.907,0.0
2022-10-31 07:00:00+00:00,9.607,33.0
2022-10-31 08:00:00+00:00,12.507,149.0
2022-10-31 09:00:00+00:00,15.107,264.0
2022-10-31 10:00:00+00:00,17.457,352.0
2022-10-31 11:00:00+00:00,19.357,388.0
2022-10-31 12:00:00+00:00,20.157,345.0
2022-10-31 13:00:00+00:00,20.557,282.0
2022-10-31 14:00:00+00:00,20.057,173.0
2022-10-31 15:00:00+00:00,18.557,79.0
2022-10-31 16:00:00+00:00,16.807,16.0
2022-10-31 17:00:00+00:00,15.807,0.0
2022-10-31 18:00:00+00:00,14.857,0.0
2022-10-31 19:00:00+00:00,13.657,0.0
2022-10-31 20:00:00+00:00,12.807,0.0
2022-10-31 21:00:00+00:00,12.557,0.0
2022-10-31 22:00:00+00:00,12.207,0.0
2022-10-31 23:00:00+00:00,11.607,0.0
2022-11-01 00:00:00+00:00,11.207,0.0
2022-11-01 01:00:00+00:00,10.857,0.0
2022-11-01 02:00:00+00:00,10.857,0.0
2022-11-01 03:00:00+00:00,10.407,0.0
2022-11-01 04:00:00+00:00,10.857,0.0
2022-11-01 05:00:00+00:00,10.957,0.0
2022-11-01 06:00:00+00:00,11.107,0.0
2022-11-01 07:00:00+00:00,11.807,17.0
2022-11-01 08:00:00+00:00,13.607,81.0
2022-11-01 09:00:00+00:00,15.957,159.0
2022-11-01 10:00:00+00:00,15.807,135.0
2022-11-01 11:00:00+00:00,16.457,235.0
2022-11-01 12:00:00+00:00,16.457,165.0
2022-11-01 13:00:00+00:00,15.807,106.0
2022-11-01 14:00:00+00:00,15.707,135.0
2022-11-01 15:00:00+00:00,15.007,90.0
2022-11-01 16:00:00+00:00,13.757,21.0
2022-11-01 17:00:00+00:00,13.257,0.0
2022-11-01 18:00:00+00:00,12.457,0.0
2022-11-01 19:00:00+00:00,11.207,0.0
2022-11-01 20:00:00+00:00,10.507,0.0
2022-11-01 21:00:00+00:00,10.907,0.0
2022-11-01 22:00:00+00:00,11.057,0.0
2022-11-01 23:00:00+00:00,10.307,0.0
2022-11-02 00:00:00+00:00,10.057,0.0
2022-11-02 01:00:00+00:00,8.757,0.0
2022-11-02 02:00:00+00:00,8.757,0.0
2022-11-02 03:00:00+00:00,8.707,0.0
2022-11-02 04:00:00+00:00,8.607,0.0
2022-11-02 05:00:00+00:00,8.707,0.0
2022-11-02 06:00:00+00:00,8.757,0.0
2022-11-02 07:00:00+00:00,9.157,26.0
2022-11-02 08:00:00+00:00,10.457,56.0
2022-11-02 09:00:00+00:00,12.207,112.0
2022-11-02 10:00:00+00:00,13.257,248.0
2022-11-02 11:00:00+00:00,13.907,294.0
2022-11-02 12:00:00+00:00,13.507,332.0
2022-11-02 13:00:00+00:00,13.507,292.0
2022-11-02 14:00:00+00:00,13.257,234.0
2022-11-02 15:00:00+00:00,12.407,137.0
2022-11-02 16:00:00+00:00,10.507,26.0
2022-11-02 17:00:00+00:00,9.507,0.0
2022-11-02 18:00:00+00:00,9.007,0.0
2022-11-02 19:00:00+00:00,7.957,0.0
2022-11-02 20:00:00+00:00,7.407,0.0
2022-11-02 21:00:00+00:00,6.357,0.0
2022-11-02 22:00:00+00:00,6.307,0.0
2022-11-02 23:00:00+00:00,6.457,0.0
2022-11-03 00:00:00+00:00,6.257,0.0
2022-11-03 01:00:00+00:00,5.707,0.0
2022-11-03 02:00:00+00:00,5.757,0.0
2022-11-03 03:00:00+00:00,6.207,0.0
2022-11-03 04:00:00+00:00,6.307,0.0
2022-11-03 05:00:00+00:00,6.157,0.0
2022-11-03 06:00:00+00:00,6.107,0.0
2022-11-03 07:00:00+00:00,6.757,25.0
2022-11-03 08:00:00+00:00,8.507,127.0
2022-11-03 09:00:00+00:00,10.407,245.0
2022-11-03 10:00:00+00:00,11.657,244.0
2022-11-03 11:00:00+00:00,12.757,270.0
2022-11-03 12:00:00+00:00,13.107,307.0
2022-11-03 13:00:00+00:00,13.607,324.0
2022-11-03 14:00:00+00:00,13.207,149.0
2022-11-03 15:00:00+00:00,12.457,79.0
2022-11-03 16:00:00+00:00,11.507,13.0
2022-11-03 17:00:00+00:00,10.907,0.0
2022-11-03 18:00:00+00:00,10.457,0.0
2022-11-03 19:00:00+00:00,9.857,0.0
2022-11-03 20:00:00+00:00,9.607,0.0
2022-11-03 21:00:00+00:00,9.057,0.0
2022-11-03 22:00:00+00:00,9.307,0.0
2022-11-03 23:00:00+00:00,8.857,0.0
2022-11-04 00:00:00+00:00,9.607,0.0
2022-11-04 01:00:00+00:00,9.307,0.0
2022-11-04 02:00:00+00:00,9.857,0.0
2022-11-04 03:00:00+00:00,9.007,0.0
2022-11-04 04:00:00+00:00,8.707,0.0
2022-11-04 05:00:00+00:00,8.757,0.0
2022-11-04 06:00:00+00:00,8.207,0.0
2022-11-04 07:00:00+00:00,8.157001,14.0
2022-11-04 08:00:00+00:00,8.557,56.0
2022-11-04 09:00:00+00:00,8.957,92.0
2022-11-04 10:00:00+00:00,9.457,156.0
2022-11-04 11:00:00+00:00,10.407,236.0
2022-11-04 12:00:00+00:00,10.457,128.0
2022-11-04 13:00:00+00:00,10.507,170.0
2022-11-04 14:00:00+00:00,10.557,117.0
2022-11-04 15:00:00+00:00,10.157,50.0
2022-11-04 16:00:00+00:00,8.907,11.0
2022-11-04 17:00:00+00:00,8.207,0.0
2022-11-04 18:00:00+00:00,7.657,0.0
2022-11-04 19:00:00+00:00,7.607,0.0
2022-11-04 20:00:00+00:00,6.157,0.0
2022-11-04 21:00:00+00:00,6.307,0.0
2022-11-04 22:00:00+00:00,6.057,0.0
2022-11-04 23:00:00+00:00,6.707,0.0
2022-11-05 00:00:00+00:00,6.407,0.0
2022-11-05 01:00:00+00:00,5.857,0.0
2022-11-05 02:00:00+00:00,5.157,0.0
2022-11-05 03:00:00+00:00,6.607,0.0
2022-11-05 04:00:00+00:00,5.557,0.0
2022-11-05 05:00:00+00:00,4.707,0.0
2022-11-05 06:00:00+00:00,4.307,0.0
2022-11-05 07:00:00+00:00,5.457,16.0
2022-11-05 08:00:00+00:00,6.157,94.0
2022-11-05 09:00:00+00:00,7.107,180.0
2022-11-05 10:00:00+00:00,8.357,217.0
2022-11-05 11:00:00+00:00,9.157,222.0
2022-11-05 12:00:00+00:00,9.557,296.0
2022-11-05 13:00:00+00:00,9.957,221.0
2022-11-05 14:00:00+00:00,10.057,169.0
2022-11-05 15:00:00+00:00,9.557,105.0
2022-11-05 16:00:00+00:00,8.157001,17.0
2022-11-05 17:00:00+00:00,7.407,0.0
2022-11-05 18:00:00+00:00,7.107,0.0
2022-11-05 19:00:00+00:00,5.357,0.0
2022-11-05 20:00:00+00:00,4.307,0.0
2022-11-05 21:00:00+00:00,3.3569999,0.0
2022-11-05 22:00:00+00:00,3.557,0.0
2022-11-05 23:00:00+00:00,3.157,0.0
2022-11-06 00:00:00+00:00,3.707,0.0
2022-11-06 01:00:00+00:00,4.407,0.0
2022-11-06 02:00:00+00:00,4.557,0.0
2022-11-06 03:00:00+00:00,3.707,0.0
2022-11-06 04:00:00+00:00,3.457,0.0
2022-11-06 05:00:00+00:00,2.907,0.0
2022-11-06 06:00:00+00:00,2.757,0.0
2022-11-06 07:00:00+00:00,3.407,21.0
2022-11-06 08:00:00+00:00,5.257,135.0
2022-11-06 09:00:00+00:00,7.157,260.0
2022-11-06 10:00:00+00:00,8.707,350.0
2022-11-06 11:00:00+00:00,9.807,396.0
2022-11-06 12:00:00+00:00,9.857,399.0
2022-11-06 13:00:00+00:00,10.457,310.0
2022-11-06 14:00:00+00:00,10.057,204.0
2022-11-06 15:00:00+00:00,8.957,107.0
2022-11-06 16:00:00+00:00,7.607,16.0
2022-11-06 17:00:00+00:00,6.657,0.0
2022-11-06 18:00:00+00:00,6.457,0.0
2022-11-06 19:00:00+00:00,6.707,0.0
2022-11-06 20:00:00+00:00,7.107,0.0
2022-11-06 21:00:00+00:00,7.307,0.0
2022-11-06 22:00:00+00:00,7.657,0.0
2022-11-06 23:00:00+00:00,8.307,0.0
2022-11-07 00:00:00+00:00,5.857,0.0
2022-11-07 01:00:00+00:00,6.907,0.0
2022-11-07 02:00:00+00:00,7.707,0.0
2022-11-07 03:00:00+00:00,8.357,0.0
2022-11-07 04:00:00+00:00,9.457,0.0
2022-11-07 05:00:00+00:00,9.857,0.0
2022-11-07 06:00:00+00:00,9.107,0.0
2022-11-07 07:00:00+00:00,8.407001,15.0
2022-11-07 08:00:00+00:00,9.807,60.0
2022-11-07 09:00:00+00:00,11.157,146.0
2022-11-07 10:00:00+00:00,12.207,166.0
2022-11-07 11:00:00+00:00,12.957,169.0
2022-11-07 12:00:00+00:00,13.607,179.0
2022-11-07 13:00:00+00:00,13.207,167.0
2022-11-07 14:00:00+00:00,12.457,149.0
2022-11-07 15:00:00+00:00,11.657,91.0
2022-11-07 16:00:00+00:00,9.607,14.0
2022-11-07 17:00:00+00:00,9.557,0.0
2022-11-07 18:00:00+00:00,9.607,0.0
2022-11-07 19:00:00+00:00,9.507,0.0
2022-11-07 20:00:00+00:00,9.407,0.0
2022-11-07 21:00:00+00:00,9.257,0.0
2022-11-07 22:00:00+00:00,9.057,0.0
2022-11-07 23:00:00+00:00,8.057,0.0
2022-11-08 00:00:00+00:00,8.157001,0.0
2022-11-08 01:00:00+00:00,7.557,0.0
2022-11-08 02:00:00+00:00,7.007,0.0
2022-11-08 03:00:00+00:00,6.757,0.0
2022-11-08 04:00:00+00:00,6.457,0.0
2022-11-08 05:00:00+00:00,6.307,0.0
2022-11-08 06:00:00+00:00,6.207,0.0
2022-11-08 07:00:00+00:00,6.557,17.0
2022-11-08 08:00:00+00:00,8.357,119.0
2022-11-08 09:00:00+00:00,9.907,220.0
2022-11-08 10:00:00+00:00,11.457,258.0
2022-11-08 11:00:00+00:00,13.157,306.0
2022-11-08 12:00:00+00:00,14.007,354.0
2022-11-08 13:00:00+00:00,14.507,323.0
2022-11-08 14:00:00+00:00,14.307,232.0
2022-11-08 15:00:00+00:00,13.107,89.0
2022-11-08 16:00:00+00:00,11.307,15.0
2022-11-08 17:00:00+00:00,11.157,0.0
2022-11-08 18:00:00+00:00,10.607,0.0
2022-11-08 19:00:00+00:00,10.507,0.0
2022-11-08 20:00:00+00:00,10.157,0.0
2022-11-08 21:00:00+00:00,9.807,0.0
2022-11-08 22:00:00+00:00,9.707,0.0
2022-11-08 23:00:00+00:00,9.257,0.0
2022-11-09 00:00:00+00:00,9.557,0.0
2022-11-09 01:00:00+00:00,9.007,0.0
2022-11-09 02:00:00+00:00,8.657,0.0
2022-11-09 03:00:00+00:00,8.907,0.0
2022-11-09 04:00:00+00:00,8.507,0.0
2022-11-09 05:00:00+00:00,9.207,0.0
2022-11-09 06:00:00+00:00,9.207,0.0
2022-11-09 07:00:00+00:00,9.607,3.0
2022-11-09 08:00:00+00:00,10.407,50.0
2022-11-09 09:00:00+00:00,12.107,178.0
2022-11-09 10:00:00+00:00,13.357,196.0
2022-11-09 11:00:00+00:00,13.757,143.0
2022-11-09 12:00:00+00:00,13.207,177.0
2022-11-09 13:00:00+00:00,14.007,168.0
2022-11-09 14:00:00+00:00,14.257,162.0
2022-11-09 15:00:00+00:00,13.357,67.0
2022-11-09 16:00:00+00:00,12.407,3.0
2022-11-09 17:00:00+00:00,12.307,0.0
2022-11-09 18:00:00+00:00,12.157,0.0
2022-11-09 19:00:00+00:00,11.807,0.0
2022-11-09 20:00:00+00:00,11.757,0.0
2022-11-09 21:00:00+00:00,11.457,0.0
2022-11-09 22:00:00+00:00,11.407,0.0
2022-11-09 23:00:00+00:00,11.157,0.0
2022-11-10 00:00:00+00:00,11.157,0.0
2022-11-10 01:00:00+00:00,10.607,0.0
2022-11-10 02:00:00+00:00,9.957,0.0
2022-11-10 03:00:00+00:00,9.407,0.0
2022-11-10 04:00:00+00:00,8.907,0.0
2022-11-10 05:00:00+00:00,8.657,0.0
2022-11-10 06:00:00+00:00,8.407001,0.0
2022-11-10 07:00:00+00:00,8.257,11.0
2022-11-10 08:00:00+00:00,9.107,74.0
2022-11-10 09:00:00+00:00,9.407,100.0
2022-11-10 10:00:00+00:00,10.357,129.0
2022-11-10 11:00:00+00:00,11.257,155.0
2022-11-10 12:00:00+00:00,11.857,150.0
2022-11-10 13:00:00+00:00,12.357,246.0
2022-11-10 14:00:00+00:00,12.257,175.0
2022-11-10 15:00:00+00:00,11.607,66.0
2022-11-10 16:00:00+00:00,10.407,9.0
2022-11-10 17:00:00+00:00,9.657,0.0
2022-11-10 18:00:00+00:00,8.757,0.0
2022-11-10 19:00:00+00:00,7.707,0.0
2022-11-10 20:00:00+00:00,6.607,0.0
2022-11-10 21:00:00+00:00,6.657,0.0
2022-11-10 22:00:00+00:00,5.307,0.0
2022-11-10 23:00:00+00:00,5.007,0.0
2022-11-11 00:00:00+00:00,4.607,0.0
2022-11-11 01:00:00+00:00,4.307,0.0
2022-11-11 02:00:00+00:00,4.057,0.0
2022-11-11 03:00:00+00:00,3.907,0.0
2022-11-11 04:00:00+00:00,3.957,0.0
2022-11-11 05:00:00+00:00,3.007,0.0
2022-11-11 06:00:00+00:00,3.557,0.0
2022-11-11 07:00:00+00:00,4.307,11.0
2022-11-11 08:00:00+00:00,6.207,88.0
2022-11-11 09:00:00+00:00,8.207,183.0
2022-11-11 10:00:00+00:00,9.907,249.0
2022-11-11 11:00:00+00:00,11.307,282.0
2022-11-11 12:00:00+00:00,11.607,303.0
2022-11-11 13:00:00+00:00,12.157,253.0
2022-11-11 14:00:00+00:00,12.307,210.0
2022-11-11 15:00:00+00:00,10.807,103.0
2022-11-11 16:00:00+00:00,8.707,10.0
2022-11-11 17:00:00+00:00,8.557,0.0
2022-11-11 18:00:00+00:00,7.607,0.0
2022-11-11 19:00:00+00:00,6.907,0.0
2022-11-11 20:00:00+00:00,6.207,0.0
2022-11-11 21:00:00+00:00,5.407,0.0
2022-11-11 22:00:00+00:00,4.757,0.0
2022-11-11 23:00:00+00:00,3.807,0.0
2022-11-12 00:00:00+00:00,3.757,0.0
2022-11-12 01:00:00+00:00,3.157,0.0
2022-11-12 02:00:00+00:00,2.957,0.0
2022-11-12 03:00:00+00:00,2.557,0.0
2022-11-12 04:00:00+00:00,2.457,0.0
2022-11-12 05:00:00+00:00,2.6069999,0.0
2022-11-12 06:00:00+00:00,3.207,0.0
2022-11-12 07:00:00+00:00,3.3569999,7.0
2022-11-12 08:00:00+00:00,4.057,56.0
2022-11-12 09:00:00+00:00,5.607,121.0
2022-11-12 10:00:00+00:00,7.557,200.0
2022-11-12 11:00:00+00:00,9.507,264.0
2022-11-12 12:00:00+00:00,10.057,291.0
2022-11-12 13:00:00+00:00,10.757,222.0
2022-11-12 14:00:00+00:00,10.807,156.0
2022-11-12 15:00:00+00:00,9.007,79.0
2022-11-12 16:00:00+00:00,6.257,8.0
2022-11-12 17:00:00+00:00,5.757,0.0
2022-11-12 18:00:00+00:00,5.557,0.0
2022-11-12 19:00:00+00:00,5.357,0.0
2022-11-12 20:00:00+00:00,4.907,0.0
2022-11-12 21:00:00+00:00,3.8569999,0.0
2022-11-12 22:00:00+00:00,3.007,0.0
2022-11-12 23:00:00+00:00,2.757,0.0
2022-11-13 00:00:00+00:00,2.707,0.0
2022-11-13 01:00:00+00:00,1.257,0.0
2022-11-13 02:00:00+00:00,1.6070001,0.0
2022-11-13 03:00:00+00:00,2.057,0.0
2022-11-13 04:00:00+00:00,1.957,0.0
2022-11-13 05:00:00+00:00,1.457,0.0
2022-11-13 06:00:00+00:00,1.1570001,0.0
2022-11-13 07:00:00+00:00,3.157,9.0
2022-11-13 08:00:00+00:00,6.207,89.0
2022-11-13 09:00:00+00:00,9.107,198.0
2022-11-13 10:00:00+00:00,11.307,293.0
2022-11-13 11:00:00+00:00,12.507,348.0
2022-11-13 12:00:00+00:00,12.907,346.0
2022-11-13 13:00:00+00:00,13.107,305.0
2022-11-13 14:00:00+00:00,12.457,222.0
2022-11-13 15:00:00+00:00,10.557,103.0
2022-11-13 16:00:00+00:00,8.557,9.0
2022-11-13 17:00:00+00:00,7.807,0.0
2022-11-13 18:00:00+00:00,7.257,0.0
2022-11-13 19:00:00+00:00,7.057,0.0
2022-11-13 20:00:00+00:00,6.957,0.0
2022-11-13 21:00:00+00:00,6.857,0.0
2022-11-13 22:00:00+00:00,6.657,0.0
2022-11-13 23:00:00+00:00,6.457,0.0
2022-11-14 00:00:00+00:00,5.757,0.0
2022-11-14 01:00:00+00:00,5.157,0.0
2022-11-14 02:00:00+00:00,5.057,0.0
2022-11-14 03:00:00+00:00,5.007,0.0
2022-11-14 04:00:00+00:00,5.207,0.0
2022-11-14 05:00:00+00:00,5.157,0.0
2022-11-14 06:00:00+00:00,4.957,0.0
2022-11-14 07:00:00+00:00,5.007,8.0
2022-11-14 08:00:00+00:00,6.607,89.0
2022-11-14 09:00:00+00:00,8.557,196.0
2022-11-14 10:00:00+00:00,9.907,292.0
2022-11-14 11:00:00+00:00,11.657,341.0
2022-11-14 12:00:00+00:00,11.207,340.0
2022-11-14 13:00:00+00:00,11.507,290.0
2022-11-14 14:00:00+00:00,11.207,139.0
2022-11-14 15:00:00+00:00,10.757,60.0
2022-11-14 16:00:00+00:00,9.307,8.0
2022-11-14 17:00:00+00:00,8.957,0.0
2022-11-14 18:00:00+00:00,8.407001,0.0
2022-11-14 19:00:00+00:00,8.007,0.0
2022-11-14 20:00:00+00:00,7.757,0.0
2022-11-14 21:00:00+00:00,7.507,0.0
2022-11-14 22:00:00+00:00,7.257,0.0
2022-11-14 23:00:00+00:00,7.007,0.0
